SN,County,Built-up area,Citypopulation,Column 1
71,Bedfordshire,Bedford,"97,241",Large
416,Bedfordshire,Biggleswade,"21,950",Medium
260,Bedfordshire,Dunstable,"34,500",Medium
404,Bedfordshire,Kempston,"22,785",Medium
206,Bedfordshire,Leighton Buzzard,"42,735",Medium
22,Bedfordshire,Luton,"233,498",Major
379,Berkshire,Ascot,"23,995",Medium
97,Berkshire,Bracknell,"78,660",Large
273,Berkshire,Caversham,"33,040",Medium
123,Berkshire,Maidenhead,"67,374",Medium
209,Berkshire,Newbury,"42,260",Medium
24,Berkshire,Reading,"203,808",Major
453,Berkshire,Sandhurst,"20,215",Medium
34,Berkshire,Slough,"166,877",Large
358,Berkshire,Thatcham,"25,550",Medium
288,Berkshire,Windsor,"31,560",Medium
171,Berkshire,Wokingham,"50,320",Medium
321,Berkshire,Woodley,"28,025",Medium
7,Bristol,Bristol,"425,232",Major
85,Buckinghamshire,Aylesbury,"87,967",Large
197,Buckinghamshire,Bletchley,"45,010",Medium
385,Buckinghamshire,Chesham,"23,695",Medium
458,Buckinghamshire,Hazlemere,"20,005",Medium
91,Buckinghamshire,High Wycombe,"83,523",Large
17,Buckinghamshire,Milton Keynes [a],"197,354",Major
37,Cambridgeshire,Cambridge,"152,725",Large
356,Cambridgeshire,Huntingdon,"25,600",Medium
27,Cambridgeshire,Peterborough,"190,584",Large
269,Cambridgeshire,St Neots,"33,265",Medium
340,Cambridgeshire,Wisbech,"26,795",Medium
80,Cheshire,Chester,"92,742",Large
297,Cheshire,Congleton,"30,005",Medium
111,Cheshire,Crewe,"74,123",Medium
125,Cheshire,Ellesmere Port,"65,421",Medium
154,Cheshire,Macclesfield,"54,340",Medium
135,Cheshire,Runcorn,"61,635",Medium
31,Cheshire,Warrington,"174,954",Large
140,Cheshire,Widnes,"59,939",Medium
355,Cheshire,Wilmslow,"25,725",Medium
279,Cheshire,Winsford,"32,530",Medium
447,Cornwall,Camborne,"20,450",Medium
377,Cornwall,Falmouth,"24,070",Medium
367,Cornwall,Newquay,"24,545",Medium
370,Cornwall,St Austell,"24,360",Medium
397,Cornwall,Truro,"23,060",Medium
264,County Durham,Billingham,"33,920",Medium
394,County Durham,Bishop Auckland,"23,355",Medium
389,County Durham,Chester-le-Street,"23,560",Medium
299,County Durham,Consett,"29,885",Medium
79,County Durham,Darlington,"93,037",Large
170,County Durham,Durham,"50,515",Medium
84,County Durham,Hartlepool,"87,984",Large
354,County Durham,Newton Aycliffe,"25,765",Medium
419,County Durham,Seaham,"21,665",Medium
448,County Durham,Spennymoor,"20,410",Medium
89,County Durham,Stockton-on-Tees,"84,801",Large
150,Cumbria,Barrow-in-Furness,"55,251",Medium
101,Cumbria,Carlisle,"77,728",Large
311,Cumbria,Kendal,"28,940",Medium
399,Cumbria,Whitehaven,"22,945",Medium
430,Cumbria,Workington,"21,275",Medium
457,Derbyshire,Buxton,"20,050",Medium
104,Derbyshire,Chesterfield,"76,402",Large
14,Derbyshire,Derby,"275,599",Major
434,Derbyshire,Dronfield,"21,160",Medium
373,Derbyshire,Heanor,"24,260",Medium
227,Derbyshire,Ilkeston,"38,725",Medium
229,Derbyshire,Long Eaton,"37,820",Medium
454,Derbyshire,Ripley,"20,180",Medium
259,Derbyshire,Swadlincote,"34,565",Medium
290,Devon,Barnstaple,"31,275",Medium
46,Devon,Exeter,"126,156",Large
247,Devon,Exmouth,"35,500",Medium
303,Devon,Newton Abbot,"29,650",Medium
122,Devon,Paignton,"67,488",Medium
16,Devon,Plymouth,"266,983",Major
161,Devon,Torquay,"52,037",Medium
26,Dorset,Bournemouth,"196,445",Large
178,Dorset,Christchurch,"48,985",Medium
425,Dorset,Dorchester,"21,360",Medium
43,Dorset,Poole,"140,977",Large
148,Dorset,Weymouth,"55,543",Medium
294,East Riding of Yorkshire,Beverley,"30,930",Medium
252,East Riding of Yorkshire,Bridlington,"34,845",Medium
455,East Riding of Yorkshire,Goole,"20,175",Medium
15,East Riding of Yorkshire,Kingston upon Hull,"270,806",Major
201,East Sussex,Bexhill-on-Sea,"43,755",Medium
13,East Sussex,Brighton and Hove,"277,106",Major
412,East Sussex,Crowborough,"21,990",Medium
68,East Sussex,Eastbourne,"99,189",Large
406,East Sussex,Hailsham,"22,550",Medium
81,East Sussex,Hastings,"91,480",Large
382,East Sussex,Seaford,"23,865",Medium
52,Essex,Basildon,"115,964",Large
261,Essex,Billericay,"34,075",Medium
205,Essex,Braintree,"43,190",Medium
149,Essex,Brentwood,"55,358",Medium
228,Essex,Canvey Island,"38,010",Medium
388,Essex,Chafford Hundred and West Thurrock,"23,585",Medium
58,Essex,Chelmsford,"110,606",Large
157,Essex,Clacton-on-Sea,"53,208",Medium
45,Essex,Colchester,"130,248",Large
200,Essex,Grays,"44,345",Medium
77,Essex,Harlow,"93,566",Large
452,Essex,Harwich,"20,215",Medium
268,Essex,Loughton,"33,345",Medium
393,Essex,Maldon,"23,380",Medium
281,Essex,Rayleigh,"32,380",Medium
407,Essex,South Ockendon,"22,440",Medium
30,Essex,Southend-on-Sea,"182,287",Large
305,Essex,Stanford-le-Hope,"29,525",Medium
175,Essex,Thundersley and South Benfleet,"49,881",Medium
331,Essex,Wickford,"27,535",Medium
334,Essex,Witham,"27,395",Medium
362,Gloucestershire,Bradley Stoke,"25,200",Medium
53,Gloucestershire,Cheltenham,"115,959",Large
49,Gloucestershire,Gloucester,"118,541",Large
436,Gloucestershire,Quedgeley and Hardwicke,"21,125",Medium
351,Gloucestershire,Stroud,"26,080",Medium
316,Gloucestershire,Yate,"28,350",Medium
35,Gloucestershire and Bristol,Kingswood and Fishponds,"160,260",Large
1,Greater London City of London,London,"8,776,535",Major
176,Greater Manchester,Altrincham,"49,680",Medium
344,Greater Manchester,Ashton-in-Makerfield,"26,375",Medium
180,Greater Manchester,Ashton-under-Lyne,"48,600",Medium
330,Greater Manchester,Atherton,"27,575",Medium
28,Greater Manchester,Bolton,"184,073",Large
96,Greater Manchester,Bury,"81,101",Large
233,Greater Manchester,Chadderton,"37,610",Medium
364,Greater Manchester,Cheadle Hulme,"24,785",Medium
242,Greater Manchester,Denton,"35,995",Medium
381,Greater Manchester,Droylsden,"23,915",Medium
435,Greater Manchester,Dukinfield,"21,155",Medium
214,Greater Manchester,Eccles,"41,125",Medium
314,Greater Manchester,Farnworth,"28,760",Medium
357,Greater Manchester,Golborne,"25,555",Medium
456,Greater Manchester,Hazel Grove,"20,170",Medium
301,Greater Manchester,Heywood,"29,725",Medium
368,Greater Manchester,Hindley,"24,490",Medium
442,Greater Manchester,Horwich,"20,700",Medium
243,Greater Manchester,Hyde,"35,895",Medium
192,Greater Manchester,Leigh,"45,495",Medium
352,Greater Manchester,Little Hulton,"25,825",Medium
6,Greater Manchester,Manchester,"470,411",Major
190,Greater Manchester,Middleton,"46,630",Medium
424,Greater Manchester,Old Trafford,"21,445",Medium
57,Greater Manchester,Oldham,"110,718",Large
390,Greater Manchester,Orrell,"23,410",Medium
289,Greater Manchester,Prestwich,"31,495",Medium
291,Greater Manchester,Radcliffe,"31,115",Medium
409,Greater Manchester,Reddish,"22,200",Medium
56,Greater Manchester,Rochdale,"111,261",Large
398,Greater Manchester,Royton,"22,990",Medium
133,Greater Manchester,Sale,"62,547",Medium
62,Greater Manchester,Salford,"108,409",Large
339,Greater Manchester,Stalybridge,"26,830",Medium
50,Greater Manchester,Stockport,"117,941",Large
322,Greater Manchester,Stretford,"28,015",Medium
402,Greater Manchester,Swinton,"22,885",Medium
211,Greater Manchester,Urmston,"41,740",Medium
415,Greater Manchester,Westhoughton,"21,960",Medium
410,Greater Manchester,Whitefield,"22,185",Medium
94,Greater Manchester,Wigan,"81,557",Large
70,Greater Manchester,Wythenshawe,"97,635",Large
220,Hampshire,Aldershot,"39,825",Medium
181,Hampshire,Andover,"48,480",Medium
51,Hampshire,Basingstoke,"117,207",Large
285,Hampshire,Chandler's Ford,"31,975",Medium
183,Hampshire,Eastleigh,"48,360",Medium
208,Hampshire,Fareham,"42,625",Medium
136,Hampshire,Farnborough,"60,652",Medium
230,Hampshire,Fleet,"37,790",Medium
118,Hampshire,Gosport,"70,131",Medium
189,Hampshire,Havant,"46,960",Medium
396,Hampshire,Hedge End,"23,190",Medium
262,Hampshire,Horndean,"34,050",Medium
371,Hampshire,Lee-on-the-Solent,"24,315",Medium
246,Hampshire,Locks Heath,"35,755",Medium
23,Hampshire,Portsmouth,"223,312",Major
19,Hampshire,Southampton,"249,604",Major
320,Hampshire,Totton,"28,090",Medium
253,Hampshire,Waterlooville,"34,775",Medium
182,Hampshire,Winchester,"48,480",Medium
138,Herefordshire,Hereford,"60,475",Medium
432,Hertfordshire,Berkhamsted,"21,240",Medium
215,Hertfordshire,Bishop's Stortford,"40,915",Medium
221,Hertfordshire,Borehamwood,"39,765",Medium
315,Hertfordshire,Bushey,"28,425",Medium
203,Hertfordshire,Cheshunt,"43,680",Medium
293,Hertfordshire,Harpenden,"30,965",Medium
212,Hertfordshire,Hatfield,"41,560",Medium
72,Hertfordshire,Hemel Hempstead,"95,961",Large
313,Hertfordshire,Hertford,"28,800",Medium
248,Hertfordshire,Hitchin,"35,220",Medium
216,Hertfordshire,Hoddesdon,"40,615",Medium
263,Hertfordshire,Letchworth Garden City,"33,990",Medium
391,Hertfordshire,Potters Bar,"23,400",Medium
347,Hertfordshire,Rickmansworth,"26,290",Medium
109,Hertfordshire,St Albans,"75,537",Large
74,Hertfordshire,Stevenage,"94,456",Large
44,Hertfordshire,Watford,"131,326",Large
165,Hertfordshire,Welwyn Garden City,"51,524",Medium
360,Isle of Wight,Newport,"25,405",Medium
376,Isle of Wight,Ryde,"24,105",Medium
92,Kent,Ashford,"82,164",Large
353,Kent,Broadstairs,"25,775",Medium
151,Kent,Canterbury,"55,087",Medium
102,Kent,Chatham,"76,983",Large
119,Kent,Dartford,"69,134",Medium
309,Kent,Deal,"28,985",Medium
239,Kent,Dover,"36,360",Medium
439,Kent,Faversham,"20,940",Medium
162,Kent,Folkestone,"51,991",Medium
61,Kent,Gillingham,"108,483",Large
143,Kent,Gravesend,"58,102",Medium
363,Kent,Herne Bay,"24,870",Medium
349,Kent,Larkfield,"26,150",Medium
60,Kent,Maidstone,"109,490",Large
130,Kent,Margate,"63,322",Medium
298,Kent,Northfleet,"29,900",Medium
210,Kent,Ramsgate,"42,030",Medium
124,Kent,Rochester,"67,274",Medium
168,Kent,Royal Tunbridge Wells,"51,232",Medium
342,Kent,Sevenoaks,"26,475",Medium
153,Kent,Sittingbourne,"54,392",Medium
240,Kent,Tonbridge,"36,125",Medium
283,Kent,Whitstable,"32,195",Medium
250,Lancashire,Accrington,"34,895",Medium
217,Lancashire,Bamber Bridge,"40,360",Medium
47,Lancashire,Blackburn,"124,983",Large
39,Lancashire,Blackpool,"149,056",Large
98,Lancashire,Burnley,"78,270",Large
223,Lancashire,Chorley,"39,535",Medium
327,Lancashire,Darwen,"27,900",Medium
348,Lancashire,Fleetwood,"26,225",Medium
256,Lancashire,Fulwood,"34,690",Medium
158,Lancashire,Lancaster,"52,660",Medium
224,Lancashire,Leyland,"39,295",Medium
207,Lancashire,Lytham St Anne's,"42,695",Medium
276,Lancashire,Morecambe,"32,750",Medium
266,Lancashire,Nelson,"33,805",Medium
329,Lancashire,Ormskirk,"27,715",Medium
446,Lancashire,Penwortham,"20,485",Medium
73,Lancashire,Preston,"94,508",Large
386,Lancashire,Rawtenstall,"23,680",Medium
249,Lancashire,Skelmersdale,"34,915",Medium
126,Leicester,Loughborough,"64,884",Medium
413,Leicestershire,Coalville,"21,980",Medium
169,Leicestershire,Hinckley,"50,712",Medium
8,Leicestershire,Leicester,"406,588",Major
375,Leicestershire,Market Harborough,"24,165",Medium
333,Leicestershire,Melton Mowbray,"27,450",Medium
378,Leicestershire,Oadby,"24,030",Medium
255,Leicestershire,Wigston,"34,730",Medium
195,Lincolnshire,Boston,"45,340",Medium
302,Lincolnshire,Cleethorpes,"29,670",Medium
417,Lincolnshire,Gainsborough,"21,910",Medium
198,Lincolnshire,Grantham,"44,905",Medium
87,Lincolnshire,Grimsby,"85,911",Large
66,Lincolnshire,Lincoln,"104,565",Large
95,Lincolnshire,Scunthorpe,"81,286",Large
443,Lincolnshire,Skegness,"20,700",Medium
295,Lincolnshire,Spalding,"30,550",Medium
441,Lincolnshire,Stamford,"20,750",Medium
427,March,March,"21,345",Medium
144,Merseyside,Bebington,"57,597",Medium
59,Merseyside,Birkenhead,"109,848",Large
155,Merseyside,Bootle,"53,718",Medium
172,Merseyside,Crosby,"50,213",Medium
401,Merseyside,Formby,"22,890",Medium
308,Merseyside,Heswall,"29,075",Medium
141,Merseyside,Huyton with Roby,"59,846",Medium
191,Merseyside,Kirkby,"45,560",Medium
4,Merseyside,Liverpool,"506,552",Major
449,Merseyside,Maghull,"20,370",Medium
366,Merseyside,Newton-le-Willows,"24,650",Medium
225,Merseyside,Prescot,"39,225",Medium
75,Merseyside,Southport,"94,421",Large
64,Merseyside,St Helens,"107,677",Large
88,Merseyside,Wallasey,"85,611",Large
440,Norfolk,Dereham,"20,785",Medium
369,Norfolk,Gorleston-on-Sea,"24,470",Medium
310,Norfolk,Great Yarmouth,"28,985",Medium
186,Norfolk,King's Lynn,"47,615",Medium
25,Norfolk,Norwich,"200,752",Major
359,Norfolk,Thetford,"25,510",Medium
304,North Yorkshire,Eston,"29,635",Medium
110,North Yorkshire,Harrogate,"75,507",Large
392,North Yorkshire,Ingleby Barwick,"23,380",Medium
40,North Yorkshire,Middlesbrough,"148,219",Large
232,North Yorkshire,Redcar,"37,660",Medium
142,North Yorkshire,Scarborough,"59,497",Medium
395,North Yorkshire,Thornaby-on-Tees,"23,350",Medium
41,North Yorkshire,York,"141,671",Large
121,Northamptonshire,Corby,"68,164",Medium
328,Northamptonshire,Daventry,"27,790",Medium
131,Northamptonshire,Kettering,"63,144",Medium
20,Northamptonshire,Northampton,"243,511",Major
287,Northamptonshire,Rushden,"31,685",Medium
152,Northamptonshire,Wellingborough,"54,412",Medium
317,Northumberland,Ashington,"28,280",Medium
222,Northumberland,Blyth,"39,730",Medium
312,Northumberland,Cramlington,"28,845",Medium
219,Nottinghamshire,Arnold,"40,010",Medium
159,Nottinghamshire,Beeston,"52,356",Medium
156,Nottinghamshire,Carlton,"53,555",Medium
400,Nottinghamshire,Clifton,"22,935",Medium
245,Nottinghamshire,Hucknall,"35,840",Medium
431,Nottinghamshire,Kirkby-in-Ashfield,"21,270",Medium
129,Nottinghamshire,Mansfield,"63,438",Medium
300,Nottinghamshire,Newark-on-Trent,"29,755",Medium
11,Nottinghamshire,Nottingham,"299,797",Major
384,Nottinghamshire,Retford,"23,740",Medium
238,Nottinghamshire,Sutton in Ashfield,"36,425",Medium
237,Nottinghamshire,West Bridgford,"36,490",Medium
204,Nottinghamshire,Worksop,"43,440",Medium
271,Oxfordshire,Abingdon-on-Thames,"33,175",Medium
160,Oxfordshire,Banbury,"52,052",Medium
231,Oxfordshire,Bicester,"37,755",Medium
258,Oxfordshire,Didcot,"34,600",Medium
32,Oxfordshire,Oxford,"170,798",Large
296,Oxfordshire,Witney,"30,165",Medium
107,Shropshire,Shrewsbury,"75,992",Large
36,Shropshire,Telford,"156,896",Large
76,Somerset,Bath,"94,092",Large
184,Somerset,Bridgwater,"47,860",Medium
437,Somerset,Clevedon,"21,085",Medium
325,Somerset,Frome,"27,905",Medium
345,Somerset,Portishead,"26,355",Medium
134,Somerset,Taunton,"61,674",Medium
90,Somerset,Weston-super-Mare,"84,628",Large
174,Somerset,Yeovil,"50,176",Medium
115,South Yorkshire,Barnsley,"71,422",Medium
411,South Yorkshire,Chapeltown and High Green,"22,180",Medium
86,South Yorkshire,Doncaster,"87,457",Large
114,South Yorkshire,Rotherham,"71,542",Medium
5,South Yorkshire,Sheffield,"500,552",Major
365,South Yorkshire,Wickersley and Bramley,"24,655",Medium
326,Staffordshire,Burntwood,"27,900",Medium
105,Staffordshire,Burton upon Trent,"76,270",Large
132,Staffordshire,Cannock,"63,054",Medium
277,Staffordshire,Lichfield,"32,580",Medium
103,Staffordshire,Newcastle-under-Lyme,"76,503",Large
350,Staffordshire,Rugeley,"26,145",Medium
113,Staffordshire,Stafford,"71,673",Medium
18,Staffordshire,Stoke-on-Trent,"260,602",Major
106,Staffordshire,Tamworth,"76,092",Large
213,Suffolk,Bury St Edmunds,"41,280",Medium
374,Suffolk,Felixstowe,"24,220",Medium
341,Suffolk,Haverhill,"26,705",Medium
38,Suffolk,Ipswich,"151,562",Large
116,Suffolk,Lowestoft,"71,327",Medium
422,Suffolk,Stowmarket,"21,535",Medium
380,Suffolk,Sudbury,"23,920",Medium
372,Surrey,Ash and Ash Vale,"24,285",Medium
403,Surrey,Ashford,"22,825",Medium
235,Surrey,Camberley,"36,785",Medium
405,Surrey,Caterham,"22,755",Medium
323,Surrey,Egham,"28,000",Medium
244,Surrey,Epsom,"35,850",Medium
332,Surrey,Ewell,"27,515",Medium
445,Surrey,Farnham,"20,500",Medium
420,Surrey,Great Bookham and Fetcham,"21,655",Medium
100,Surrey,Guildford,"77,854",Large
336,Surrey,Horley,"27,070",Medium
274,Surrey,"New Haw, West Byfleet and Sheerwater","33,035",Medium
280,Surrey,Redhill,"32,525",Medium
383,Surrey,Reigate,"23,780",Medium
429,Surrey,Staines-upon-Thames,"21,325",Medium
423,Surrey,Sunbury-on-Thames,"21,475",Medium
335,Surrey,Tadworth and Epsom Downs,"27,095",Medium
337,Surrey,Walton-on-Thames,"27,020",Medium
188,Surrey,West Molesey,"47,150",Medium
108,Surrey,Woking,"75,666",Large
54,Tyne and Wear,Gateshead,"115,316",Large
426,Tyne and Wear,Hebburn,"21,345",Medium
306,Tyne and Wear,Jarrow,"29,470",Medium
338,Tyne and Wear,Longbenton,"26,880",Medium
12,Tyne and Wear,Newcastle upon Tyne,"286,468",Major
112,Tyne and Wear,South Shields,"73,325",Medium
33,Tyne and Wear,Sunderland,"168,277",Large
137,Tyne and Wear,Tynemouth,"60,600",Medium
194,Tyne and Wear,Wallsend,"45,355",Medium
166,Tyne and Wear,Washington,"51,312",Medium
234,Tyne and Wear,Whitley Bay,"36,880",Medium
292,Warwickshire,Bedworth,"31,090",Medium
408,Warwickshire,Kenilworth,"22,235",Medium
82,Warwickshire,Nuneaton,"88,813",Large
167,Warwickshire,Royal Leamington Spa,"51,323",Medium
99,Warwickshire,Rugby,"78,117",Large
319,Warwickshire,Stratford-upon-Avon,"28,120",Medium
236,Warwickshire,Warwick,"36,680",Medium
257,West Midlands,Bilston,"34,640",Medium
2,West Midlands,Birmingham,"1,121,408",Major
164,West Midlands,Bloxwich,"51,879",Medium
282,West Midlands,Brierley Hill,"32,305",Medium
433,West Midlands,Brownhills,"21,240",Medium
361,West Midlands,Coseley,"25,205",Medium
9,West Midlands,Coventry,"344,322",Major
421,West Midlands,Darlaston,"21,540",Medium
127,West Midlands,Dudley,"64,275",Medium
139,West Midlands,Halesowen,"60,097",Medium
163,West Midlands,Kingswinford,"51,904",Medium
196,West Midlands,Oldbury,"45,180",Medium
226,West Midlands,Rowley Regis,"39,050",Medium
78,West Midlands,Royal Sutton Coldfield,"93,369",Large
284,West Midlands,Sedgley,"31,990",Medium
147,West Midlands,Smethwick,"56,338",Medium
63,West Midlands,Solihull,"107,728",Large
146,West Midlands,Stourbridge,"56,935",Medium
187,West Midlands,Tipton,"47,200",Medium
117,West Midlands,Walsall,"70,778",Medium
450,West Midlands,Wednesbury,"20,315",Medium
67,West Midlands,West Bromwich,"103,112",Large
177,West Midlands,Willenhall,"49,580",Medium
21,West Midlands,Wolverhampton,"234,015",Major
120,West Sussex,Bognor Regis,"68,408",Medium
267,West Sussex,Burgess Hill,"33,355",Medium
286,West Sussex,Chichester,"31,710",Medium
48,West Sussex,Crawley,"120,549",Large
346,West Sussex,East Grinstead,"26,350",Medium
218,West Sussex,Haywards Heath,"40,185",Medium
173,West Sussex,Horsham,"50,223",Medium
324,West Sussex,Lancing and Sompting,"27,930",Medium
265,West Sussex,Rustington,"33,885",Medium
387,West Sussex,Shoreham-by-Sea,"23,660",Medium
55,West Sussex,Worthing,"111,621",Large
199,West Yorkshire,Batley,"44,500",Medium
428,West Yorkshire,Bingley,"21,330",Medium
10,West Yorkshire,Bradford,"333,931",Major
272,West Yorkshire,Brighouse,"33,160",Medium
193,West Yorkshire,Castleford,"45,355",Medium
128,West Yorkshire,Dewsbury,"63,722",Medium
83,West Yorkshire,Halifax,"88,109",Large
42,West Yorkshire,Huddersfield,"141,692",Large
179,West Yorkshire,Keighley,"48,750",Medium
3,West Yorkshire,Leeds,"536,321",Major
278,West Yorkshire,Morley,"32,550",Medium
414,West Yorkshire,Normanton,"21,980",Medium
418,West Yorkshire,Ossett,"21,855",Medium
275,West Yorkshire,Pontefract,"32,975",Medium
251,West Yorkshire,Pudsey,"34,850",Medium
438,West Yorkshire,Rothwell,"20,965",Medium
307,West Yorkshire,Shipley,"29,225",Medium
69,West Yorkshire,Wakefield,"97,852",Large
241,Wiltshire,Chippenham,"36,090",Medium
185,Wiltshire,Salisbury,"47,690",Medium
444,Wiltshire,Stratton St Margaret,"20,690",Medium
29,Wiltshire,Swindon,"183,638",Large
202,Wiltshire,Trowbridge,"43,750",Medium
254,Worcestershire,Bromsgrove,"34,755",Medium
343,Worcestershire,Droitwich Spa,"26,420",Medium
318,Worcestershire,Evesham,"28,250",Medium
270,Worcestershire,Great Malvern,"33,185",Medium
145,Worcestershire,Kidderminster,"57,553",Medium
93,Worcestershire,Redditch,"81,637",Large
451,Worcestershire,Stourport-on-Severn,"20,305",Medium
65,Worcestershire,Worcester,"105,455",Large